S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
78,2016-2017,Manipur,194160102,HENGKAPKOT VILLAGE DEVELOPMENT SOCIETY,opposite tuibuong petrol pump churachandpurchurachandpur795128,0.00
79,2016-2017,Manipur,194150039,Highland Welfare Association,Keithelmanbi Military Colony Imphal SenapatiManipur-795122,0.00
80,2016-2017,Manipur,194130260,Hill People's Development Council,B/184 Zone II National Games Vill PO Lamphel ImphalManipur-795004,0.00
81,2016-2017,Manipur,194130334,Human Empowerment for Social Integration,Khurai Nandeibam Leikai P.O. LamlongImphal795010,0.00
82,2016-2017,Manipur,194180051,Human Resource and Environment Development Organisation,S Lhangnom Village PO ChakpikarongChandel795135,0.00
83,2016-2017,Manipur,194130314,Human Resource Development Organisation,Porompat Chithek JNIMS Road Near SBI PorompatImphal EastImphal East Districy795001,0.00
84,2016-2017,Manipur,194130441,Huyel Langlon Thang Ta Association Manipur,Yumnam Huidrom  Imphal West  PO Wangoi Pin 795009 ManipurImphal795009,0.00
85,2016-2017,Manipur,194160018,Independent Church of India,Sielmat P.O.  ChurachandpurManipur-795128,3202135.63
86,2016-2017,Manipur,194170041,Indigenous Women and Children Foundation,Pansy Vale  Apollo Bazar UtopiaTamenglong  1795141,833771.25
87,2016-2017,Manipur,194130161,Institute for Social Disease,Singgamei Mathah Chongtham Leikai Imphal Manipur-795001,0.00
88,2016-2017,Manipur,194140058,Institute of Goodwill Foundation,Po. # 45 Viewland Ukhrul ManipurUkhrul795412,1302768.00
89,2016-2017,Manipur,194130176,Institute Of Rural Development & Training Centre,Kaina Road Poironkhongjin Awang Leikai Imphal Manipur-795138,0.00
90,2016-2017,Manipur,194130399,INSTITUTE OF SOCIAL RESEARCH AND DEVELOPMENT,LAMSANG BAZAR NEAR RDO LAMSANGLAMSANG795146,1466510.00
91,2016-2017,Manipur,194150085,INTEGRATED INDIGENOUS TRIBAL CHILDRENS MINISTRY OF INDIA,THANGKANPHAI VILLAGE PO SAIKULSAIKUL795118,0.00
92,2016-2017,Manipur,194130067,Integrated Rural Areas Development Organisation,Salam B.PO. Thaoroijam  ImphalManipur-795113,0.00
93,2016-2017,Manipur,194200015,Integrated Rural Development & Education Organisation,Wangbal ThoubalManipur-795138,0.00
94,2016-2017,Manipur,194200029,Integrated Rural Development Agency, Hangul B.P.OMayang Imphal-795132,0.00
95,2016-2017,Manipur,194200085,Integrated Rural Development Centre (IRDC),KiyamSipaiBabuBazarThoubal795138,0.00
96,2016-2017,Manipur,194200012,Integrated Rural Development Service Organisation,Wangjing   Manipur-795148,337735.50
97,2016-2017,Manipur,194150052,Integrated Rural Management Association IRMA,Lien Cottage Chassad AvenueImphal East795001,0.00
98,2016-2017,Manipur,194150081,INTEGRATED TRIBAL ORGANIZATION FOR UPLIFTMENT COMMUNICATION AND HEALTH,KAYINU MAOMAO795150,0.00
99,2016-2017,Manipur,194200020,Islamic Educational Development Organisation,Sangaiyumpham P.O. Wangjing Dist: Thoubal Manipur-795148,0.00
100,2016-2017,Manipur,194130448,Jamia Halima Aziz Educational Trust,Khabeisoi Azamnagarimphal East795114,0.00
101,2016-2017,Manipur,194150013,Kangchup Area Tribal Women Society,Sherwood 5th Avenue Deaulah Lane  ImphalManipur-795001,0.00
102,2016-2017,Manipur,194130394,KANGLA FOUNDATION,WANGKHEI KHUNOU NEAR CITIZEN CLUBIMPHAL EAST795001,0.00
103,2016-2017,Manipur,194130276,Kanglei Enat Thang Ta Shindam Sanglen,Kongpal Chanam Leikai Imphal East DistrictManipur-795001,0.00
104,2016-2017,Manipur,194150037,Kangpokpi Christian Hospital,PO Kangpokpi Sadar Hills KangpokpiSenapati Manipur-781001,346491.00
105,2016-2017,Manipur,194200008,Kha Manipur Yoga & Nature Cure Association,Kakching ThoubalManipur-795103,0.00
106,2016-2017,Manipur,194130002,Kuki Christian Church,Dewlahland Imphal Manipur-795001,12832041.00
107,2016-2017,Manipur,194160101,LEIMATAK AREA SOCIAL TRANSMISSION ORGANIZATION,zion veng tuibuong churachandpur districtchurachandpur795128,0.00
108,2016-2017,Manipur,194170005,Liangmai Naga Baptist Association,Tamei TamenglongManipur-,0.00
109,2016-2017,Manipur,194130122,Life Line Foundation,Keishamthong Top Leirak  Imphal Manipur-795001,0.00
110,2016-2017,Manipur,194130310,Lodestar Public School Trust,Khongsai Veng Laipham Khunou Imphal Manipur -795001,1071697.00
111,2016-2017,Manipur,194130377,M.M. Higher Secondary School,Wangkhei Wangkheimayum Leirak Imphal East DistrictImphal795001,0.00
112,2016-2017,Manipur,194130036,Manipur Baptist Convention,Centre Church  Imphal Manipur-795001,5020571.00
113,2016-2017,Manipur,194130004,Manipur Chanura Leishem Marup,Konung Lampak Imphal Manipur-795001,0.00
114,2016-2017,Manipur,194160073,Manipur Evangelical Lutheran Church,Post Box No. 10 Zomi Colony ChurachandpurManipur-795128,0.00
115,2016-2017,Manipur,194130137,Manipur Mahila Kalyan Samiti,Deulah Land ImphalManipur.-,0.00
116,2016-2017,Manipur,194190033,Manipur Nature Cure and Yoga Hospital,Ngaikhong Khullen PO BishnupurBishnupur795126,0.00
117,2016-2017,Manipur,194130232,Manipur Network of Positive People,Yaiskul Hiruhanaba Leikai ImphalManipur-795001,0.00
118,2016-2017,Manipur,194150020,Manipur North Economic Development Association,Senapati H.Q Behind SenapatiImphal Manipur-795106,1121440.00
119,2016-2017,Manipur,194160044,Manipur Presbyterian Synod,Ib Road Pb 39 ChurachandpurManipur-,0.00
120,2016-2017,Manipur,194130068,Manipur Ramakrishna Society,Prajatantra Building Imphal Manipur-795001,0.00
121,2016-2017,Manipur,194130011,Manipur Rural Institute Society,Tera Bazar Sapam Leirak Imphal Manipur-795001,0.00
122,2016-2017,Manipur,194130035,Manipur Voluntary Health Association,Wangkhei Ningthem Pukhri Mapan Imphal EastManipur-795001,0.00
123,2016-2017,Manipur,194130106,Manipur Women Co-ordinating Council,Konok Khongnang Khong  Opp Manipur Univ P.o. CanchipurImphal Manipur-795003,0.00
124,2016-2017,Manipur,194150066,Maria Bianchi Social Care Ministry,Broadway Complex Senapati BazarSenapati795106,560450.00
125,2016-2017,Manipur,194190035,MARUPLOI FOUNDATION,BISHNUPUR BAZAR MUNICIPALITY ROADBISHNUPUR795126,0.00
126,2016-2017,Manipur,194130298,Meetei Leimarol Sinnai Sang (MLSS),Khoyathong Traffic Point Imphal West DistrictManipur-795001,0.00
127,2016-2017,Manipur,194130457,MOTHERS CARE CHILDREN HOSPITAL AND RESEARCH CENTRE,SAGOLBAND MOIRANG LEIRAKIMPHAL795001,0.00
128,2016-2017,Manipur,194160036,Muolvaiphei Rural Health & Research Centre,PO Box 3 ChurachandpurManipur-795128,0.00
129,2016-2017,Manipur,194150022,Naotoumai Rural Development Association,Kathikho VillageKarong795007,0.00
130,2016-2017,Manipur,194130318,New Era Environmental & Development Society,Maringlane New Checkon Imphal East Manipur -795001,1386570.00
131,2016-2017,Manipur,194200026,New Integrated Rural Managemet Agency, Sangaiyumpham NungphoWaggling-795148,0.00
132,2016-2017,Manipur,194190028,NEW LIFE FOUNDATION,THAMNAPOKPI P.O / P.S MOIRANGMOIRANG795133,1414570.00
133,2016-2017,Manipur,194160030,New Testament Baptist Churches Association,Bible Hill ChurachandpurManipur-795128,7083891.48
134,2016-2017,Manipur,194130097,New-Era Progressive Service Centre,Chingamathak Imphal  ManipurImphal795001,0.00
135,2016-2017,Manipur,194130188,Nirmalabas Convent,M.G Avenue ImphalManipur.-,7026280.50
136,2016-2017,Manipur,194130247,Nirvana Foundation,South Babupara ImphalManipur-795001,0.00
137,2016-2017,Manipur,194160087,NORTH EAST INDIA OUTLOOK,Saikawt Churachandpur P.Box 301 Manipur IndiaChurachandpur795128,0.00
138,2016-2017,Manipur,194160079,NORTH EASTERN CHILDRENS HOME,RENGKAI BETHLEHEM VENG P.BOX-62CHURACHANDPUR795128,6169500.00
139,2016-2017,Manipur,194130456,Nupi Khunai,c/o Oinam Ibohal Polytechnic Keishampat JunctionImphal795001,0.00
