S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
78,2015-2016,Pondicherry,285130034,The Pondicherry Don Bosco Society, Tagore NagarPondicherry-605008,0.00
79,2015-2016,Pondicherry,285130068,The Pondicherry Peoples Education for Development Society,No. 6 Market Street Orleanpet Nellithope P.O.Pondicherry-605005,66077.00
80,2015-2016,Pondicherry,285150008,Thiruvalluvar Ethics Educational Service Trust,No. 3 Besant Nagar KaraikalPondicherry(UT)-609602,20000.00
81,2015-2016,Pondicherry,285130063,Thiyogjhthi Community Development Centre,Tagore Nagar Pakkamudayanpet Pondicherry-,3157684.00
82,2015-2016,Pondicherry,285130111,TRINITY FULL GOSPEL MINISTRIES,96 SAVARI PADAVACHI STREET NELLITHOPEPONDICHERRY605005,961953.73
83,2015-2016,Pondicherry,285130116,VELLAI THAMARAI EDUCATIONAL SOCIAL AND CULTURAL ORGANISATION,78 ESWARAN KOIL STREETPUDUCHERRY605001,9589500.00
84,2015-2016,Pondicherry,285130012,Volontariat,54 Dr Ambedkar Salai Netaji Nagar Ouppalam Pondicherry-605001,35599572.00
85,2015-2016,Pondicherry,285130110,Wherever The Need India Services,NO. 109M 2nd FLOOR JAYA VILAS COMPLEX CUDDALORE ROAD MUDALIARPET PONDICHERRYPONDICHERRY605004,10001895.00
86,2015-2016,Pondicherry,285130005,Women's Organisation for Rural Development,1/6 Villianur Main Road Reddoarpalayam Pondicherry-605010,0.00
87,2015-2016,Pondicherry,285130118,ZWILLING FOUNDATION INDIA,C-24 Industrial EstateThattanchavady605009,0.00
