S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
82,2015-2016,Haryana,172270084,NAV DISHA EDUCATION AND WELFARE SOCIETY,SIDHRAWALISIDHRAWALI122413,11000.00
83,2015-2016,Haryana,172400004,Navjyoti Education and Welfare society,Baba Gulab Dass old ashram Siwan Gate KaithalKaithal136027,282936.00
84,2015-2016,Haryana,172270066,NAWAB SHAMSHUDDIN EDUCATIONAL AND SOCIAL WELFARE SOCIETY,RANIYALA FEROZEPUR P O MANDIKHERA BLOCK FEROZEPUR JHIRKAFEROZEPUR JHIRKA122108,0.00
85,2015-2016,Haryana,172270047,Niramaya Charitable Trust (Regd),Near Railway Road 560/1 Dayanand Colony GurgaonGurgaon122001,66100.00
86,2015-2016,Haryana,172290001,Nishat Home,Mission Home Compound Dist. HissarHaryana-,290210.00
87,2015-2016,Haryana,172350007,NORTH INDIA CHRISTIAN MISSIONS,HOUSE NO. 1477 SECTOR 21PANCHKULA134112,11276105.00
88,2015-2016,Haryana,172310011,Northern Province St. Theresa's Convent, Karnal Haryana-,5575421.90
89,2015-2016,Haryana,172290002,Nur Niwas High School, HissarHaryana-,0.00
90,2015-2016,Haryana,172390018,O P JINDAL GLOBAL UNIVERSITY,SONIPAT NARELA ROADSONIPAT131001,23033624.00
91,2015-2016,Haryana,010230536,Operation Blessing India,"SF-207 and SF-208 Third Floor The Peach Tree Complex C- Block
Sushant Lok Phase-1 Gurgaon (Delhi- NCR)
Haryana-122002 (State of Haryana)Gurgaon122001",64318413.00
92,2015-2016,Haryana,172210002,Philadelphia Hospital, Ambala Haryana-,0.00
93,2015-2016,Haryana,172270059,PRAGATI,"ADJACENT TO B-181A
BLOCK B SUSHANT LOK 1GURGAON122009",0.00
94,2015-2016,Haryana,172310024,Pragati Social Service Society,Kunjupura Road KarnalHaryana-132001,0.00
95,2015-2016,Haryana,172270014,Pragya,Plot No 83 Institutional Area Sector 44 Gurgaon-122003 HaryanaGurgaon122003,46418916.46
96,2015-2016,Haryana,172250026,Prakash Deep Trust,586 Sector 21 AFaridabad121001,150739.21
97,2015-2016,Haryana,172250020,Prayas Social Welfare Society,D.C. Model School Sector-9 FaridabadHaryana-121006,0.00
98,2015-2016,Haryana,172250008,Public Services International Coordination,H. No.148 Sector -14 FaridabadHaryana-121007,13350222.00
99,2015-2016,Haryana,172270062,Quota International of DLF City,10 Champa Marg  DLF City Phase IGurgaon122002,31830.00
100,2015-2016,Haryana,172270049,RASULI KANWAR KHAN TRUST,609 IVORY TOWERS SOUTH CITY - 1GURGAON122001,0.00
101,2015-2016,Haryana,172270076,S M SEHGAL FOUNDATION,PLOT NO 34 SECTOR 44 INSTITUTIONAL AREAGURGAON122003,90097877.00
102,2015-2016,Haryana,172270061,SAHIL EDUCATIONAL SOCIETY,VILLAGE KHORI KALAN POST RATHIWAS TEHSIL TAURU MEWATTAURU122105,0.00
103,2015-2016,Haryana,172230002,Samaj Vikas Prayatna Kendra, Dist. Bhiwani Haryana-,0.00
104,2015-2016,Haryana,172270030,Sankalp Welfare Society,C-250 Sushant Lok-I GurgaonHaryana-122002,971515.48
105,2015-2016,Haryana,172250021,Sarswati Vedic Sanstha(Arya Kanya Sadan),4-61-A/15 Sector FaridabadHaryana-121007,1229821.22
106,2015-2016,Haryana,172250015,Satyug  Darshan  trust,Vill.-Bhopani Lalpur Road FaridabadHaeryana-121002,1066116.97
107,2015-2016,Haryana,172250031,Sevadharam Patient  Care Society,Sec 28  H NO 1244 Hanuman Mandir Petrol Pump RoadFARIDABAD121001,0.00
108,2015-2016,Haryana,172380006,SHAH SATNAM JI GREEN S WELFARE FORCE WING,Shah Satnam Ji Marg Shah Satnam Ji DhamSirsa125055,333323.86
109,2015-2016,Haryana,172380005,SHAH SATNAM JI RESEARCH AND DEVELOPMENT FOUNDATION,Village and P.o- Nejia Khera Shah Satnam Ji DhamSirsa125055,0.00
110,2015-2016,Haryana,172270022,Sharika Charitable Trust,K-12/10 Phase II D.L.F. City GurgaonHaryana-122002,3053056.00
111,2015-2016,Haryana,172250014,Shirdi Sai Baba Temple Society,Sai Dham Tigaon Road FaridabadHaryana-121002,4046945.10
112,2015-2016,Haryana,172270078,Shree Bhagwan SIngh Educational Society,Indraprasth Aerospace and Knowledge Park Sector 77 Delhi Jaipur National Highway NH 8Gurgaon122004,0.00
113,2015-2016,Haryana,172290013,SHREE LADWA GAUSHALA,VPO LADWAHISAR125087,0.00
114,2015-2016,Haryana,172200006,SHRI GURU RAVIDASS MANDIR SABHA,Village Kapal MochanYamuna Nagar135102,15790.00
115,2015-2016,Haryana,172350010,SHRI MATA MANSA DEVI SHRINE BOARD,PANCHKULAPANCHKULA134109,0.00
116,2015-2016,Haryana,172210021,Shri Swami Rama Foundation Trust,Ram Nagar Swami Ram Marg  Bhurewala Naraingarh AmbalaHaryana-134203,599220.00
117,2015-2016,Haryana,172340004,Sir Chhotu Ram Yuva Club,Village-Beri Post-Beri District-Jhajjar(Haryana)Jhajjar124201,0.00
118,2015-2016,Haryana,172210007,Sisters of the Destitute Educational Society, YamunanagarHaryana-,0.00
119,2015-2016,Haryana,172330009,Social Centre for Rural Initiative and Advancement,Khori District Rewari HaryanaKhori123101,3172582.00
120,2015-2016,Haryana,172330012,Society for Education and Welfare Activities SEWA,Near Power house Choudhani VPO Nangal Choudhary Tehsil Narnaul disttMahendergarh123023,0.00
121,2015-2016,Haryana,172270051,Society for Service to Voluntary Agencies (North) Haryana,88-89 Industrial Development Colony Merauli RoadGurgaon122001,0.00
122,2015-2016,Haryana,172380001,Society of Pilar Punjab Haryana,Mandi Dabwali Dist. SirsaHaryana-,0.00
123,2015-2016,Haryana,172270072,SPASTIC SOCIETY OF GURGAON,842 sector 4GURGAON122001,0.00
124,2015-2016,Haryana,172270063,STENUM Asia Sustainable Development Society,860 Sector 21Gurgaon122016,8189049.00
125,2015-2016,Haryana,172290009,Sukh Ram Gram Vikas Trust,House No. 324 Model TownMandi Adampur125052,1133407.00
126,2015-2016,Haryana,172290014,Swami Deeptanand Avdhoot Memorial Charitable Trust,VPO Kharar AlipurHisar125001,0.00
127,2015-2016,Haryana,172270048,SWARAJ PEETH TRUST,G-92 SECOND FLOOR SOUTH CITY-2 SOHNA ROADGURGAON122018,747179.12
128,2015-2016,Haryana,172320002,Temple of Christ Fellowship, KurukshetraHaryana -,3251371.00
129,2015-2016,Haryana,172250032,TENDER HEART EDUCATIONAL SOCIETY,H. NO. 695 SECTOR-28Faridabad121002,1964900.54
130,2015-2016,Haryana,172270045,The Asha Bhawan Trust of India,Kadipur Industrial Area Opp OM Sweets Pataudi RoadGurgaon122001,13394213.04
131,2015-2016,Haryana,172230007,The Azad Shiksha Samiti,Village Post Chang BhiwaniBhiwani127021,0.00
132,2015-2016,Haryana,172270032,THE DONKEY SANCTUARY INDIA,S 14/4 1st Floor DLF Phase IIIGurgaon122010,17285560.47
133,2015-2016,Haryana,172270052,THE HAPPY SCHOOL,11 SILVER OAK AVENUE DLF - IGURGAON122002,61962.07
134,2015-2016,Haryana,172270025,The Holy Kingdom Educational Society,The  Holy Kingdom Public School 399/18 Heera NagarGurgaon Haryana-122001,9348624.00
135,2015-2016,Haryana,172370014,The Kritie Charitable Society,S-1 Public Health Colony RohtakHaryana -124001,0.00
136,2015-2016,Haryana,172270041,The Missionary Brothers of Charity,Deepashram Atul Kataria Marg Rajiv Nagar GurgaonHaryana-122001,4672509.00
137,2015-2016,Haryana,172250016,The Sowers India,C/o First Victory Church1210 Sector-19121002,0.00
138,2015-2016,Haryana,172390006,Third Eye Foundation of India, Dist. SonepatHaryana-,0.00
139,2015-2016,Haryana,172350006,Vishav Manav Ruhani Kendra,Nawan Nagar  PO Nanakpura Teh kalkaPanchkula134102,10874546.00
140,2015-2016,Haryana,172270067,World Buddhist Culture Trust,M 09 06  DLF Phase 2Gurgaon122002,3133442.73
141,2015-2016,Haryana,172300008,YUVA SPORTS SAMITI,VILLAGE JULANAJIND126101,0.00
142,2015-2016,Haryana,172210024,Zila Yuva Vikas Sanghthan,VPO KesriAmbala133102,0.00
