S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
82,2006-2007,Assam,020740024,Catholic Hospital,Borgang SonitpurAssam-784167,0.00
83,2006-2007,Assam,020740021,Catholic Relief Services,Tezpur SonitpurAssam-784001,88083.00
84,2006-2007,Assam,020780079,Centre for Development Action and Appropriate Technology,Swapta Swahid Path Sarumataria G.S. Road GuwahatiKamrup Distt. (Assam)-781006,0.00
85,2006-2007,Assam,020780083,Centre for Rural Development (CRD),Dewan House Zoo Narengi Road GuwahatiKamrup Distt. (Assam)-781021,6619690.00
86,2006-2007,Assam,020720007,Christian Literature Houses Society,P.B.39 Court Road SicharAssam-,399913.50
87,2006-2007,Assam,020840015,Claretian Society For Integral Human Development,Claret Bhavan Borjhar PO Guwahati KamrupAssam-781015,690000.00
88,2006-2007,Assam,020780097,Community Based Development Society of Kamrup,Village Dhulabari PO Deulkuchi Rangia KamrupAssam-781354,0.00
89,2006-2007,Assam,020790001,Community Development Project,Gogamukh  LakhimpurAssam-787029,3947493.00
90,2006-2007,Assam,020810006,Community Resource Management Services,BPO Impol PO Mahur N.C.Hills Assam -788830,200000.00
91,2006-2007,Assam,020780082,Congregation of Saint Therese- St. Joseph Region,Regional Mission House Sawkuchi- P.O.Kamrup Distt. (Assam)-781034,25538251.00
92,2006-2007,Assam,020780008,Council of Baptist Churches in North East India,Pan Bazar Guwahati Assam-781001,5783524.00
93,2006-2007,Assam,020820002,Dahali Makaria Bogdoba Habi Gram Sabha,P.O Nellie MorigaonAssam-782410,0.00
94,2006-2007,Assam,020820005,Dandua Hafijia Kariana Madrasa Committee,Dandau MorigaonAssam-782104,0.00
95,2006-2007,Assam,020820004,Dandua Mazgaon Pragati Mahila Samiti,Niz Dandua MorigaonAssam-782104,0.00
96,2006-2007,Assam,020730006,Darul Uloom Balapara,Jogighopa P.O. Ashok Paper Mills Distt.- BongaigaonAssam-783388,1884636.00
97,2006-2007,Assam,020720016,Deshbandhu Club,Behara Bazar CacharAssam-788817,477000.00
98,2006-2007,Assam,020740034,Dhula Regional Handicapped Development Association,PO: Dhulia  Dist. DarrangAssam-,0.00
99,2006-2007,Assam,020620007,Diocesan Board of Social Services,Endle Hostel Old Mission Compound Post Box-37 TezpurSonitpur (Assam)-784001,450000.00
100,2006-2007,Assam,020730004,Diocesan Development Society,Bishop's House Vill. Chapaguri P.O. HagrabariBongaigaon Assam-783380,10864121.00
101,2006-2007,Assam,020780069,Diocesan Social Service Society,Bishop's House Ambari GuwahatiKamrup Distt. (Assam)-781001,12650996.00
102,2006-2007,Assam,020720002,DIOCESE OF AIZAWL,Bishop's  House Ramthar Veng  Post- ChanmariAizawal Mizoram-796007,23901247.00
103,2006-2007,Assam,020740003,Diocese of Tezpur,Sonitpur TezpurAssam-784001,40616970.00
104,2006-2007,Assam,020800010,Diphu Catholic Church,Resurrection Church DIPHUKarbi Anglong Distt. (ASSAM)-782460,300000.00
105,2006-2007,Assam,020800011,Diphu Catholic Health Centre,Catholic Health Centre Chutianala (Post) DiphuKarbi Anglong Distt. (Assam)-782460,579120.30
106,2006-2007,Assam,020800015,Diphu Christian Hospital Society,Hilltop Christian School Colony Diphu Ward No. 9Karbi Anglong (Assam)-782460,23242.00
107,2006-2007,Assam,020620010,District Community Development Programme,Bheludanga PO Kawaripathar Sonitpur Assam -784170,865475.00
108,2006-2007,Assam,020750015,District Multipurpose Development and Information Centre,Rangalipathar Village Naharkatia DibrugarhAssam-786610,871810.00
