S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
126,2009-2010,Kerala,052850498,Bethany Navajyothy Province,Bethany Navajyothy ProvincialAshram Desom Post AluvaErnakulam Kerala-683103,11100701.16
127,2009-2010,Kerala,052900260,Bethany Orphanage, Kottapadi P.o.Trichur - 680 505-,206999.32
128,2009-2010,Kerala,052870299,Bethany Social Service Society,Bethany Vadavathoor Post KottayamKerala-686010,1225879.02
129,2009-2010,Kerala,052950073,Bethanya Charitable Trust,Pookkottumanna POChungathara Nilambur MalappuramKerala-679334,375861.69
130,2009-2010,Kerala,052870321,Bethel Academy,Building No. 22 Ward II K.N.M. High School Nazhippara RoadKaviyoor P.O. Thiruvalla689582,0.00
131,2009-2010,Kerala,052930097,Bethel Ashram (community School ), Kuttapuzha P.o.Tiruvalla - 689 103-,976478.00
132,2009-2010,Kerala,052900332,Bethel Ashram Suvisha Sangam,Kumaranalloor P.owadakkancherry ThrichurKerala.-,23979.00
133,2009-2010,Kerala,052910264,Bethel Evangelism Fellowship,Chenkavila Ayra P.o Parassala(via)Thiruvananthapuram Kerala-,0.00
134,2009-2010,Kerala,052850084,Bethel Foundation,Ahoka Road KaloorKochi Kerala-682017,4501131.00
135,2009-2010,Kerala,052900368,BETHESDA CHARITABLE TRUST,PUTHUR P.OTRISSUR680014,0.00
136,2009-2010,Kerala,052850531,Bethesda International Ministries,Komarathusseril House Pulluvazhy P.O Ernakulam Dist. Kerala State Pin-683541Perumbavoor683541,258348.00
137,2009-2010,Kerala,052850150,Bethesda Trust,Chengannur Kerala -,93128.00
138,2009-2010,Kerala,052810075,Bethlhem Christian Education Centre,Thamallakkal P.o. Karuvatta Alleppey  Kerala  -,1180342.00
139,2009-2010,Kerala,052910216,Bethsaida Womens Dev. Society,Trivandrum Kerala -,21424710.58
140,2009-2010,Kerala,052900100,Better Life Movement, Aloor P.o.(via) kallettumkaraTrichur Kerala-680683,0.00
141,2009-2010,Kerala,052880082,Beypore Orphanage Committee, Beypore P.o.Kozhikode-,0.00
142,2009-2010,Kerala,052980151,Bezer Blind's Service Friend,Nambikolly Nenmenikunnu P.o. Cheeral Wayanad (dt)Kerala-673595,165707.00
143,2009-2010,Kerala,052920009,Bhagawan Sri Sathya Sai Abhayanikethan,K.A.S. Kamath road Thalipadupu KasaragodKerala-671121,185048.00
144,2009-2010,Kerala,052910315,Bharat  Baptist  &Bible  Church   Trust,LOGOS KATTAIKONAM P.OTHIRUVANANTHAPURAM695584,20120552.00
145,2009-2010,Kerala,052910237,Bharath Social Service Centre,Paraniyam Poovar Trivandrum.Kerala-,0.00
146,2009-2010,Kerala,052890017,Bharatha Matha Ashram,Chandranagar  Palakkad-678007-,0.00
147,2009-2010,Kerala,052910121,Bible Faith Mission,Mount Sinai Parasuvaikal P.O.Thiruvananthapuram Kerala.-695508,12279783.00
148,2009-2010,Kerala,052890022,Biblical Renewal And Film Centre,P.b. Road No. 308  Palakkad-,216488.00
149,2009-2010,Kerala,052900167,Bishop Alapatt Hospital,Karanchira Kattoor TrichurKerala-,792307.00
150,2009-2010,Kerala,052870116,Bishop Tharayil Memorial Home For Aged,Thellakom Kottaya Kerala -686016,81440.00
151,2009-2010,Kerala,052940030,Bishop Vayali Medical Centre,Moolamattom Po IdukkiKerala-,0.00
152,2009-2010,Kerala,052900115,Blessed Sacrament Fc Novitiate,Marathakkara Po TrichurKerala-680320,42750.00
153,2009-2010,Kerala,052930135,Board For Evangelistic Work,St. Thomas Evangelical Church of  India Manjadi P.O.Thiruvalla Kerala.-,5603305.70
154,2009-2010,Kerala,052930134,Board For Womens Work,St. Thomas Evangelical Church of In Manjadi P.O. Thiruvalla Kerala.-,1364189.00
155,2009-2010,Kerala,052930139,Board For Youth Work St Thomas E C I, Msnjadi P.o.Thiruvalla - 689 105-,257107.00
156,2009-2010,Kerala,052830047,Boramarium Regional Pastoral Centre,Sreepuram Pallikunnu KannurKerala-,1253310.00
157,2009-2010,Kerala,052980006,Boy's Town, Varayal P.o. MananthavadyWayanad - 670 644-,490000.00
158,2009-2010,Kerala,052870031,Boys Town,Karoor P.O. Pala  KottayamKerala-,1319206.99
159,2009-2010,Kerala,052910109,Boys Town Monvila Kulathur, Monvila Kulathoor P.o.Trivandrum - 695 583-,0.00
160,2009-2010,Kerala,052880160,Brahmananda Charitable Trust,Kalleri PO-Peruvayal KozhikodeKerala-673024,0.00
161,2009-2010,Kerala,052900295,Brain Society, Mala P.o.Trichur-680732-,0.00
162,2009-2010,Kerala,052930210,BRETHREN BIBLE INSTITUTE TRUST,Pb No.46 Pathanamthitta Kerala-689645,753758.00
163,2009-2010,Kerala,052850194,Bros Of St Joseph Cottolengo,   -,2504312.00
164,2009-2010,Kerala,052850141,C S T Welwere Centre, Mookkannur P.o.Ernakulam 683 577-,0.00
165,2009-2010,Kerala,052900337,C.H Muhammed Koya Memorial Orphanage,Association Beach Road Vadanappilly P.oThrissur Kerala-680614,17712.00
166,2009-2010,Kerala,052880120,C.M. Memorial Centre,Madavoor Po KozhikodeKerala-673583,708674.29
167,2009-2010,Kerala,052940006,C.M.I.St.Dominic's Carmel House, Chakkupallam KumaliIdukki - 685 509-,0.00
168,2009-2010,Kerala,052870086,C.S.I. Madhya Kerala Diocese,Kottayam Distt Kerala -,9347563.93
169,2009-2010,Kerala,052810072,C.T.C.sisters St. Rita's Convent,Thankey Kadakarapilly P.o.Alleppy-688529,375142.00
170,2009-2010,Kerala,052810122,Calasanz Charitable Trust,Calasanz Bhawan  Agbw 1/440-a Aroor  Alleppey Kerala. -688534,7684232.00
171,2009-2010,Kerala,052880106,Calicut  Diocese  Social Service Society,(cdsss)st.micheal Church W.hil Calicut Kerala -,17346434.23
172,2009-2010,Kerala,052880070,Calicut Islamic Cultural Society,Sneha Nagar Kolathara Post CalicutKerala-673655,0.00
173,2009-2010,Kerala,052880051,Calicut Islamic Residential School Comm.,Sneha Nagar Kolathara P.o.Calicut-673 655-,0.00
174,2009-2010,Kerala,052880092,Calicut Muslim Associatioh,South Beach Road  Calicut - 673 001-,0.00
175,2009-2010,Kerala,052880073,Calicut Orphanage,Sneha Nagar KdatharaCalicut - 673 655-,182878.00
176,2009-2010,Kerala,052900178,Calvary Philosophical College,  Trichur - 686 004-,6217183.76
177,2009-2010,Kerala,052870297,Cana-nation Centre For Family Life Promotion,Thurutyh P.o. Distt. KottayamKerala.-686535,0.00
178,2009-2010,Kerala,052870311,Cancer and Aids Shelter Society,Thoothootty Junction P&T Qrs.Road Kumaranalloor  P.O. KottayamKerala-686016,1262458.28
179,2009-2010,Kerala,052830020,Cannossian Charitable Ins Society,Cherukunnu Kannur -670301,11560413.00
180,2009-2010,Kerala,052810035,Canossa Convent, AlappuzhaAlleppey`-688001,0.00
181,2009-2010,Kerala,052850035,Canossa Convent,Vypeen CochinKerala-,286280.00
182,2009-2010,Kerala,052810097,CANOSSIAN CONVENT,Thuravoor Pallithode AlappuzhaAlleppeykerala-688584,754182.00
183,2009-2010,Kerala,052910023,Canossian Convent,Poonthura Trivandrum Kerala. -,999989.00
184,2009-2010,Kerala,052910032,Canossian Convent Of our Lady of  Of Fatima Thumba,St. Zaviers College P.O. TrivendrumKerala-695586,605327.00
185,2009-2010,Kerala,052830149,Capuchin Social & Development Action Service Society,Sevasram Mele Chovva Kannur Distt.Kerala-670006,18888219.55
186,2009-2010,Kerala,052910359,CARE MINISTRY INDIA,3 RP LANE KAUDIARTRIVANDRUM695003,0.00
187,2009-2010,Kerala,052910311,Caring India,No.26-Priyadarrshni Pongummoddu Medical College PO.Trivandrum-Kerala-695011,5890.00
188,2009-2010,Kerala,052930142,Caristian Medical Sercice Society, Kadammanitta P.o.Pathanamthitta - 689 649-,0.00
189,2009-2010,Kerala,052870184,Caritas Hospital,Thellakom Po KottayamKerala-686016,12645307.30
190,2009-2010,Kerala,052870052,Caritas Poly Technic For Girls, Mannamalaperoor P.o.Kottayam-686637-,0.00
191,2009-2010,Kerala,052870190,Caritas Secular Institute,Theilakom Po KottayamKerala-686016,0.00
192,2009-2010,Kerala,052850422,Carmalgiri St. Joseph's Potential Seminary,Pb.604 Alwaye ErnakulamKerala.-683102,6663012.00
193,2009-2010,Kerala,052850218,Carmel Ashram, Kalady Okkal P.o.Ernakulam - 683 550-,661229.08
194,2009-2010,Kerala,052900153,Carmel College Convent,Mala Kottakkal  Thrissur-,0.00
195,2009-2010,Kerala,052810098,Carmel Educational & Scientific Association,Carmel Polytechnic Punnappa P.o.Alleppey-688004,145037.00
196,2009-2010,Kerala,052910094,Carmel Hill Monastery,Cotton Hill  Trivandrumk - 695 014-,1026028.00
197,2009-2010,Kerala,052880098,Carmel Hill Society,Apostolie Carmel Provineial House P.o.  MalaparambaKozhikode-673 00,2227805.00
198,2009-2010,Kerala,052850195,Carmel Hospital,Ashokapuram AlwayeErnakulam Kerala.-683101,0.00
199,2009-2010,Kerala,052850377,Carmel Jyothy Vidya Bhawan,Thaikattukara AluvaErnakulam - 683 106-,1707561.00
200,2009-2010,Kerala,052980159,Carmel Matha Santhi Bhawan Trust,Vellamkolly Chundale P.O. Kalpatta WeyanadKerala-673123,4279722.21
201,2009-2010,Kerala,052850281,Carmel Nivas,Karukadom Kothamangalam Ernakulam Distt.Kerala-686691,8352723.86
202,2009-2010,Kerala,052940056,CARMEL PROVINCIAL HOUSE,Idukki-685 584 Kerala -,6531160.02
203,2009-2010,Kerala,052900364,CARMEL SERVICE SOCIETY,CARMEL SADAN CHETTUPUZHATHRISSUR680621,3883965.46
204,2009-2010,Kerala,052880020,Carmel Study House, Fathimagirially P.o.Kozhikode-673 602-,0.00
205,2009-2010,Kerala,052870224,Carmel Technocraft Training Centre,S.h. Monastery Chethipuzha Kurisummoodu P.o. KottayamChenganacherry - 686 104-,0.00
206,2009-2010,Kerala,052830023,Carmelite Convent,Nellcompoil Ulickal P.o.Kannur - 670 705-,960233.66
207,2009-2010,Kerala,052850014,Carmelite Mission,St. Pius Xth Province Sanjuvan BhavanB.M. CollegeP.O. Kochi Kerala-682021,27422083.45
208,2009-2010,Kerala,052850036,Carmelite Monastery,Manjummel Po ErnakulamKerala-683501,264018.00
209,2009-2010,Kerala,052930005,Carmelite Nuns Discalced Carmelites,Cordis Jesu Convent  Kottayam - 691 571-,416438.00
