S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
74,2007-2008,Uttar Pradesh,136380051,Ankit Anusuchit Samaj Kalyan Technical Nari utthan Avam Shikshan Sanstha,Village Labakani Basu Post Khori Deoria Dist.U.P.-274603,342205.00
75,2007-2008,Uttar Pradesh,136550108,Ankur Yuva Chetna Shivir,2/667 Sector-2 Vikas NagarLucknow226024,1362882.00
76,2007-2008,Uttar Pradesh,136550147,Anshumali Bal Mahila Evam Berojgar  Kalyan Samiti,14/9 Tikait Rai Taalaab  Labour Colony LucknowUttar Pradesh-226004,0.00
77,2007-2008,Uttar Pradesh,136480018,Antyodaya Sansthan,Village Post-Bhulasi HamirpurUttar Pradesh-210507,311464.08
78,2007-2008,Uttar Pradesh,136600063,Anuj Shiksha Evam Mahila Jan Kalyan Samiti,Vill-Mankula PO-Bilari MoradabadUttar Pradesh-244001,0.00
79,2007-2008,Uttar Pradesh,136470065,Anupam Gramodyog Sewa Sansthan,Vill/Post-Jagdishpur(Kasya Road) GorakhpurUttar Pradesh-273002,0.00
80,2007-2008,Uttar Pradesh,136550001,Appropriate Technology Development Assocation,Post Box 311 Gandhi Bhawan LucknowUttar Pradesh-226001,0.00
81,2007-2008,Uttar Pradesh,137290002,Aradhana Vikas Samiti,Naikana Chhipyana MahobaUttar Pradesh-210427,0.00
82,2007-2008,Uttar Pradesh,136610023,Arogyadham Global Aids Research Foundation,Sidharth Colony Arya Samaj Road MuzaffarnagarUttar Pradesh-251001,0.00
83,2007-2008,Uttar Pradesh,136530070,Arpit Gramin Vikas Sansthan,Vill- Kirawn P.O.- Kotara  Makarand PurKanpur Nagar Distt. (Uttar  Pradesh-209206,479885.00
84,2007-2008,Uttar Pradesh,136530086,Arpit Mahila Evam Gramin Vikas Sansthan,242 Bhabha Nagar Sanigawan RoadKanpur Uttar Pradesh-208021,0.00
85,2007-2008,Uttar Pradesh,136230059,Arthik Anusandhan Kendra,2/130 T.B. Sapru RoadAllahabad211001,58830141.00
86,2007-2008,Uttar Pradesh,136550097,Arthik Vikas Evam Jan Kalyan Sansthan,301 IInd Floor Prime Plaza Munshi PuliyaIndira Nagar226016,1045019.00
87,2007-2008,Uttar Pradesh,137290003,Arunodaya Sansthan,Mahatwanapura Opposite Swami Sahoo BuildingMahoba U.P.-210427,350490.08
88,2007-2008,Uttar Pradesh,137250001,Arya Kanya Vidyalya Samiti,Sirathu Kaushambi (Allahabad)Uttar Pradesh-212217,0.00
89,2007-2008,Uttar Pradesh,137400008,Arya Samaj Arun Vihar,1A Sector 29 NOIDAGautham Budhha Nagar U.P.-201301,0.00
90,2007-2008,Uttar Pradesh,136530062,Arya Samaj Swaroop Nagar Sewa Samiti,701 Gangotri Apartment 7/216 Swaroop Nagar Kanpur (uttar Pradesh)-208002,155075.00
91,2007-2008,Uttar Pradesh,231650875,ASHA,Village Bhandahan KalaPost Kaithi221116,13368648.00
