S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
807,2010-2011,Karnataka,094630086,Mangala Sewa Samithi,Balalsamrakshana Kendra Mangalore  Dakshin KannadaKarnataka-574159,138997.00
808,2010-2011,Karnataka,094630114,Mangalore Province of Congregation Sisters,St Raymonds Convent Vamanjur Mangalore Dakshina Kannada Karnataka-,395240.00
809,2010-2011,Karnataka,094630073,Mangla Jyothi Integrated School,Mangalore Dakshina KannaraKarnataka-,3696400.80
810,2010-2011,Karnataka,094590025,Mangla Mandali,C/o St. Thomas Church Bandalli Po MysoreKarnataka-571439,144896.00
811,2010-2011,Karnataka,094630148,Manipal Academy of Higher Education,University Building Madhav Nagar Manipal  UdupiKarnataka-,9735601.74
812,2010-2011,Karnataka,094690014,MANIPAL FOUNDATION,UNIVERSITY BUILDING MADHAV NAGARMANIPAL576104,4141.25
813,2010-2011,Karnataka,094420598,Manush,NO 160 AMULYA FARMKYALASANAHALLI KOTHANUR POSTBangalore560077,2449185.00
814,2010-2011,Karnataka,094420892,Maranatha Theological And Educational Trust,SakalavarapostBannerghatta Road,4317812.97
815,2010-2011,Karnataka,094420709,Margdarshi The Association for Physically Challenged,47/1 Hulkul ComplexLalbagh Road560027,21956.00
816,2010-2011,Karnataka,094420992,Maria Kriipalaya Trust,Via Halengai Pakshikere Thokur PO Mangalore Karnataka-574146,4860407.00
817,2010-2011,Karnataka,094630118,Maria Kripa Society,Girls Centre Madanthyar  Dakshin KannadaKarnataka-574224,1600419.00
818,2010-2011,Karnataka,094630198,MARIA MANDIR TRUST,D.M.CONVENTKADABA574221,602753.00
819,2010-2011,Karnataka,094420307,Maria Niketan St Mary's Orphanage,2nd Cross Da Costa Layout St.Thomas Town Bangalore Karnataka-,237046.00
820,2010-2011,Karnataka,094620028,Maria Social Service Society,St.mary's Malankara Church Vinobanagara1st StageShimoga  Karnataka-577204,13936126.00
821,2010-2011,Karnataka,094630011,Marialayam Social Centre,Noojibathila  Dakshin KannaraKarnataka-,152000.00
822,2010-2011,Karnataka,094420463,Marianist Trust,P.B. 2549 No. 15 Curlee Street Richmond Town BangaloreKarnataka-560025,45117116.19
823,2010-2011,Karnataka,094420387,Marilac Study House,PO S.O S Bannerghatta Road Bangalore Karnataka-560076,620574.16
824,2010-2011,Karnataka,094400023,MARSS-K (Organisation for Social Development),Training Research and Evaluation Centre #Regional Office 2nd Floor Bongale Drug House Building SH Main Road Harihar577601,55000.00
825,2010-2011,Karnataka,094590037,Martahalli Parish Society,Marthahalli MysoreKarnataka-,633153.09
826,2010-2011,Karnataka,094420506,Mathew Memorial Society,122 Laxmana Murthy Nagar P.O Ramamurthy Nagar BangaloreKarnataka.-560016,0.00
827,2010-2011,Karnataka,094620040,Mathru Chaya-Sarvadharm Anathashram,No.47MIG 2nd Stage(Near Ganapathi Tample) Gopala-ShimogaKarnataka-577202,0.00
828,2010-2011,Karnataka,094421105,MATHRU EDUCATIONAL TRUST FOR THE BLIND,CA SITE #14 6TH A CROSS 5TH PHASE NEW TOWN YELAHANKA BANGALOREBANGALORE560106,2131321.00
829,2010-2011,Karnataka,094420522,Medical Mission Secular Institute,NO.7 Spencer Road BangaloreKarnataka-560005,556099.00
830,2010-2011,Karnataka,094420253,Medico Pastoral Association,47 Pottery Road Fraser Town BangaloreKarnataka.-560005,396249.00
831,2010-2011,Karnataka,094420911,Meenakshi Roof Over Roofless Trust,G-6emeraldwilson Manor Apartments 13th Crosswilson GardenBangalore Karnataka-560027,1426002.00
832,2010-2011,Karnataka,094510026,Mercana Parish Society,St. Michael's Church Madikeri Kodagu Karnataka-512001,0.00
833,2010-2011,Karnataka,094421354,Mercy Foundation Trust,No.131 12th Main Bandepalya  Garvebhavi palya  Hosur main RoadBangalore560068,0.00
834,2010-2011,Karnataka,094460004,Methodist Boys Hostel, Bidar Karnataka-585401,828090.00
835,2010-2011,Karnataka,094610012,Methodist Boys Hostel, Raichur Karnataka-584101,720389.00
836,2010-2011,Karnataka,094570013,Methodist Girls Composite Junior College,Kolar Karnataka -,0.00
837,2010-2011,Karnataka,094570014,Methodist Girls Composite Junior College,Kolar Town KolarKarnataka-563101,3447.13
838,2010-2011,Karnataka,094610001,Methodist Girls Hostel,Mission Compound Raichur Karnataka-584101,550334.00
839,2010-2011,Karnataka,094570040,Methodist Girls Hostel World Child Fund,Methodist Girls Composite Jnr Colg KolarKarnataka-563101,265065.00
840,2010-2011,Karnataka,094630044,Milagers Church,Hampankatta Milgres Mangalore Dakshin KannadaKarnataka-575001,0.00
841,2010-2011,Karnataka,094630016,Milagers Housing Society,Milgres Church Mangalore  Dakshin KannadaKarnataka-575001,0.00
842,2010-2011,Karnataka,094440065,Minorities Educational and Charitable Trust,1st Cross Nehru Nagar BelgaumKarnataka-590010,0.00
843,2010-2011,Karnataka,094590115,Mira Aditi Centre,Sarasatipuram62 Ist Cross 4th Stage Mysore Karnataka-570009,486579.00
844,2010-2011,Karnataka,094480038,MISSION ONE MILLION,EMMANUEL CHILDRENS HOME HOSEMANE RANGANA HALLITARIKERI577144,536160.69
845,2010-2011,Karnataka,094420754,Mithra Foundation,290/7 Venkataramiah Lay Out Ramamurthy Nagar Road BangaloreKarnataka-,4607458.00
846,2010-2011,Karnataka,094420627,Mithra Jyothi,CA Site No. P-22 18th Cross 31st Main Sector-1 HSR LayoutBehind NIFT College560102,1924818.00
847,2010-2011,Karnataka,094580030,Mob Rural Health Centre,Room No.15 Govt. General Hospital MandyaKarnataka-571401,2865767.00
848,2010-2011,Karnataka,094420682,Mobility India,A.P.H. Campus Hennur Road St. Thomas Town BangaloreKarnataka-560084,33577584.49
849,2010-2011,Karnataka,094590092,Monstary of St. Joseph and Teresa,Bogadi MysoreKarnataka-570006,61669.00
850,2010-2011,Karnataka,094420295,Montfort Cottege Society,O.C.D. Madras Rd Indira Nagar BangaloreKarnataka-560038,4386837.00
851,2010-2011,Karnataka,094420223,Montfort Fathers Society,Mariya Bhavan Dharmaram College  BangaloreKarnataka-560024,14195752.00
852,2010-2011,Karnataka,094420132,Montfort Sisters,13 (old5/10) 7th Cross B. Street Jayabharat Nagar Banasvadi RoadBangalore Karnataka.-560033,1147248.00
853,2010-2011,Karnataka,094420641,Montfortian Society,109 Charles Campbeli Rd Cox Town BangaloreKarnataka-560005,1853231.00
854,2010-2011,Karnataka,094420290,Moria Seva Sangha,No.12 Rest House Road Bangalore Karnataka-560001,240679.00
855,2010-2011,Karnataka,094421144,Mother of Good Health Educational Society,Halagevaderahally BEML Layout Rajarajeshwari Nagar BangaloreKarnataka-560098,6821900.00
856,2010-2011,Karnataka,094421154,Mother Tekla Charitable Trust,No.10 Brunton Road BangaloreKarnataka-560025,520431.00
857,2010-2011,Karnataka,094570211,MOTHER TERESA EDUCATIONAL AND RURAL DEVELOPMENT SOCIETY (R),Gadidam Chalapathi Building near bus stand (v AND p) Bagepalli taluk chikkaballapur Dist. Karnataka stateBagepalli561207,0.00
858,2010-2011,Karnataka,094630174,Mother Teresa Memorial Education Trust,Mission compound Balmatta Mangalore Dakshina KannadaKarnataka-575002,3730827.00
859,2010-2011,Karnataka,094450043,MOTHER THERESA RURAL DEVELOPMENT TRUST (R),Plot No.82/2-B 22 nd ward B.J. Extension Lal Bahaddur Shstri Nagar Near Balliza HostelBellaryRoad Anthasayana Gudi(post) Hospet583201,0.00
860,2010-2011,Karnataka,094570186,Mount Carmel Mission School,Kamalapura Thondebhavi Gouribidanur Taluk Kolar Dist.Karnataka-561213,44381.00
861,2010-2011,Karnataka,094630078,Mount Rosary Charitable Institutions,Alamgar Moodbidri Dakshin KannaraKarnataka-,12812927.00
862,2010-2011,Karnataka,094420077,Movement For a Better World,NO.31Madras S. Officer's Colony Banaswadi RoadBangalore Karnataka.-560033,0.00
863,2010-2011,Karnataka,094420654,Movement for Alternatives and Youth Awareness (MAYA),25/1-4 9th Cross J.P. Nagar2nd Phase560078,96341243.79
864,2010-2011,Karnataka,094600052,Muktha Youth Women and Child Welfare Trust,Prabath Nagar Honnavar Uttara KannadaKarnataka-581334,2578368.00
865,2010-2011,Karnataka,094640056,Multipurpose Organisation for Training Health Education and Rehabitation,MOTHER Campus Near Koladappaleshwara Temple II Stage MadhavanagaraSira572137,0.00
866,2010-2011,Karnataka,094421187,Munnarakkunnu Trust,545 Banagiri Nagar Banashankari 3rd StageBangalore Karnataka-560085,836029.00
867,2010-2011,Karnataka,094590001,Mysore Diocesan  Society,Bishop's House BN RoadMysore Karnataka-570001,14501240.79
868,2010-2011,Karnataka,094590121,Mysore Don Bosco Society,Parsianahundi Mananthawadi Road Mysore Karnataka-578008,2508500.00
869,2010-2011,Karnataka,094590104,Mysore Educational Social & Cultural Organisation,Link Road MysoreKarnataka-,1888.00
870,2010-2011,Karnataka,094590122,Mysore Notre Dame  Sisters Society,9 IVth Main Jayalakshmipuram Mysore Karnataka-570012,0.00
871,2010-2011,Karnataka,094590181,Mysore Pallottine Educational Research and Development Society,Pallottiaram Kalwadi Gate Post= Rayanakere Distt.=MysoreKarnataka-570008,19945254.00
872,2010-2011,Karnataka,094420566,Mythri Sarva Seva Samithi,1300 D 1st Cross 1st Main HAL 3rd Stage New ThippasandraBangalore Karnataka.-560075,12763960.50
873,2010-2011,Karnataka,094420725,N.M Academy,National First Grade College Bhoopasandra 2nd Cross HebbalBangalore  Karnataka-560094,7672272.31
874,2010-2011,Karnataka,094590041,Naganahalli Parish Society,Sacred Heart Church HD Kote Mysore  Karnataka.-,0.00
875,2010-2011,Karnataka,094630133,Nagarika Seva Trust,Guruvayanakere  Dakshin Kannada Karnataka.-574217,0.00
876,2010-2011,Karnataka,094421278,Narayana Hrudayalaya Foundation,12th Floor SN Towers No.25/2 MG Road BangaloreBangalore560001,1096004.00
877,2010-2011,Karnataka,094421406,Narayana Nethralaya Foundation,121/c Chord Road Rajajinagar I R  Block BangaloreBangalore560010,0.00
878,2010-2011,Karnataka,094640053,Narendra Foundation Siddapura,Pavagada Taluk TumkurKarnataka-572141,1596827.00
879,2010-2011,Karnataka,094420018,National Biblical Catechetical and Liturgical Centre,Post Bag No-8426 Hutchins Road2nd Cross560084,1659932.00
880,2010-2011,Karnataka,094420540,National Centre For Mangement Dev. In A.& Rural Dev.,Co-operative Trg.college 67 Padmanabhan Bas. Ii StationBangalore Karnataka.-560020,0.00
881,2010-2011,Karnataka,094420369,National Education Society of Karnataka,Basavanagodi BangaloreKarnataka-,5053.00
882,2010-2011,Karnataka,094420614,National Institute of Advanced Studies,Indian Institue of Science Campus BangaloreKarnataka-560012,7245672.00
883,2010-2011,Karnataka,094420795,National Institute Of Mental Health And Neuro Sciences,P.b.no.2900 Bangalore.Karnataka-560029,752147.00
884,2010-2011,Karnataka,094420643,National Law School of India University,Nagurbhavi BangaloreKarnataka.-560072,1241955.00
885,2010-2011,Karnataka,094590169,Nature Conservation Foundation,1311 Amritha 12th A Main VIjayanagar 1st StageMysore570017,14742012.00
886,2010-2011,Karnataka,094420832,Nava Chetana,No.F 3 Villa Ranka Colony Bilekahalli Bannerghatta RoadBangalore560076,21930.00
887,2010-2011,Karnataka,094480027,Nava Jeevan Charitable Society,Nava Jeevan Seva Kendra Kodi Camp Tarikere ChikmagalurKarnataka-577228,2095986.00
888,2010-2011,Karnataka,094450035,Nava Jeevana Rehabilitation Centre for the Disabled,"""Cluny Convent"" Cantonment BellaryKarnataka-583104",1455763.00
889,2010-2011,Karnataka,094421297,NAVA KARNATAKA SOCIAL SERVICE TRUST,130 Thangamalai Nagar Vinayaka Tent D.J.Halli BangaloreBangalore560045,0.00
890,2010-2011,Karnataka,094570192,Navachaithnya Urban and Rural Development Society,Jangamakote(P)Jangamakote cross Sidlagatta(T) KolarKarnataka-563144,0.00
891,2010-2011,Karnataka,094610039,Navajeevana Grameena Abhivriddhi Samsthe,Begumpur PetMudgal Lingasagur taluka584125,0.00
892,2010-2011,Karnataka,094590198,NAVAJYOTHI TRUST,PRESENTATION VIDHYA BHAVAN SHIVAJI MAIN ROAD N.R.MOHALLAMYSORE570007,8930851.00
893,2010-2011,Karnataka,094420088,Navjeevan Ashram,15Hutchins Road 6th Cross St. Thomos TownBangalore Karnataka.-560084,2690512.10
894,2010-2011,Karnataka,094460018,Navjeevan Community Development Society,Golekhana  BidarKarnataka -,7262154.00
895,2010-2011,Karnataka,094670004,Navodaya Educational and Environment Development Service(NEEDS),Mali Compound Shivabasava nagar HaveriKarnataka-581110,1574297.00
896,2010-2011,Karnataka,094360003,Navodaya Mahila Abhivruddi Swayam Sewa Samsthe,C/os.t.angadi Buildinghousing Colony BagalkotKarnataka-587101,0.00
897,2010-2011,Karnataka,094421397,NAYANA FOUNDATION,No.78 3rd Main Road HebbalBangalore560024,0.00
898,2010-2011,Karnataka,094570027,Neel Bagh Trust,Vikasana Doddakallasandra BangaloreKarnataka-560052,560201.56
899,2010-2011,Karnataka,094420963,Neerekshe,25laxmipathy Layoutkariyanpalaya  Lingarajapuram BangalaoreKarnataka-560084,4009545.26
900,2010-2011,Karnataka,094440115,Neravu Society,Ap Channammana Kitturu  Ta  Bailhongal  Dist  Belgaum Karnataka StateBelgaum591115,0.00
901,2010-2011,Karnataka,094420082,Nettur Technical Training Foundation,23/24 II Phase Peenya Industrial Area560058,0.00
902,2010-2011,Karnataka,094421096,New Ark Mission of India,Home of Hope Byrathi Bende Hennur Bangaore Main Road Kannur postBangalore562149,4484548.34
903,2010-2011,Karnataka,094670005,New Creation Gospel Ministries Society,PO Box No.2 Hanagal HaveriKarnataka-581104,113114.00
904,2010-2011,Karnataka,094450026,New Creation Ministries,No.64Jayanagar Cantonment BellaryKarnataka-583104,2404491.24
905,2010-2011,Karnataka,094420798,New Entity for Social Action,93/2Charles Campbell Rd Cox Town BangaloreKarnataka.-,22859536.65
906,2010-2011,Karnataka,094421126,New Horizen Trust for the Disabled,170 -1 Behind Surya BakeryCSI Colony Road Kothanur560070,0.00
907,2010-2011,Karnataka,094420616,New Life Fellowship Trust,84/3 3rd Floor UCF CentreHennur Main Road Lingrajpuram560084,3638849.81
908,2010-2011,Karnataka,094570181,New Life Peace Foundation,3 Station BlockNear Coromandel Rl Stn. K.G.F.563 118 Kolar DistrictCoromandel Post Karnataka-563118,0.00
909,2010-2011,Karnataka,094420608,Newlife Computer Institute,Logos Centre Horamavu AgaraHennur Road560043,17364512.55
910,2010-2011,Karnataka,094421025,Nightingales Medical Trust,3351st Block R.T. Nagar Main Road BangaloreKarnataka-560032,1020479.14
911,2010-2011,Karnataka,094400017,Nisarga Association for Tribal UpliftRehabilitation and Education,LaxmipuraSattur PostHarapanahalli TQ DavangereKarnataka-587123,0.00
912,2010-2011,Karnataka,094590145,Nisarga Foundation,Shivaji Road H.D.Kote H.D.Kote TalukMysore Karnataka-571114,4478767.00
913,2010-2011,Karnataka,094600072,Nisarga Trust( R ) SIRSI,NadigalliSirsiNorth Kanara(Uttara Kannada)SIRSI581401,0.00
914,2010-2011,Karnataka,094450044,NISHTA,Plot No. 64A A.P.M.C Yard Dam RoadHospet583203,0.00
915,2010-2011,Karnataka,094630087,NITTE Education Trust,7th Floor Rambhavan Complex Kodialbail MangaloreKarnataka-575003,15837792.00
916,2010-2011,Karnataka,094570227,Niveditha Gramabhivruddi Sangha,#56Varalakshmi NilayaKambadhalliMelur PostSidlaghatta Taluk.Chickballapur District.562102,0.00
917,2010-2011,Karnataka,094420422,Norbertime Father's,Norbert Bhawan Doddagubi Bangalore Karnataka-562134,22064409.00
918,2010-2011,Karnataka,094480037,NORBERTINE FATHERS,ST.NORBERT NILAYA SIMSEN.R.PURA577134,6811932.50
919,2010-2011,Karnataka,094600039,North Karnataka Jesuit Educational & Charitable Society,St. Rita Church Mundgod Uttara Kannada DistKarnataka-581349,24026341.94
920,2010-2011,Karnataka,094460049,Northern Karnataka Rural Development Society,Basava Chaitanya Opp.Sai Temple Behind Police Qrs. HumnabadBidar Karnataka-585330,0.00
921,2010-2011,Karnataka,094420956,Novo Nordisk Education Foundation,32 47-50 EPIP Area WhitefieldBangalore560066,18687504.00
922,2010-2011,Karnataka,094421004,NU Trust,Chinmaya Apartments No.1  Puttanna Road BasavanagudiBangalore Karnataka-560004,0.00
923,2010-2011,Karnataka,094440068,Nutan Education Trust,At/PO Yaragatti BelgaumKarnataka.-591129,0.00
924,2010-2011,Karnataka,094590141,Nyingma Monlam Chenmo International Foundation,Nyingma Monastery `Camp No.4 Bylakuppe MysoreKarnataka--571104,6552769.13
925,2010-2011,Karnataka,094420728,Oasis India,Amaizing Grace Apartments Flat No 201 2nd Floor 3rd D Main Ramaiah Layout Opp to BBMP Kuvempu Park Kacharakanahalli St Thomas Town PostBangalore560084,26473206.00
926,2010-2011,Karnataka,094590130,Odanadi Seva Samsthe,Hunsur Mysore Road Mysore Karnataka-571186,2416543.00
927,2010-2011,Karnataka,094420547,Odissi Dance Centre Trust,Kodihalli Hessarghatta BangaloreKarnataka-,4238954.70
928,2010-2011,Karnataka,094630053,Olavina Halli Rehabilitation & Community Development Centre,PO Kinya Sameshwar Uchil  Dakshina KannaraKarnataka-574156,6062839.45
929,2010-2011,Karnataka,094421166,Olivet Cultural and Educational Society,GB Alexandria Apt. 36 Noris RoadRichmond Town560025,0.00
930,2010-2011,Karnataka,094420727,Om Shantidharma,No.337113thcross 2nd Main Shastrinagar Bangalore Karnataka-560028,165544.00
931,2010-2011,Karnataka,094420597,Open Air Campaigners,No 825 Grace Colony Flower Garden Babusapalya Kalyan Nagar PostBangalore560043,2553048.00
932,2010-2011,Karnataka,094420962,Open Arms Trust,18403rd Cross18th Main4th Tblock Jayanagar BangaloreKarnataka-560041,257742.00
933,2010-2011,Karnataka,094420996,Operation Barnabas,'Benaiah' 421 Kalkere Road Ramamoorthi nagar BangaloreKarnataka-560016,8598437.00
934,2010-2011,Karnataka,094460039,Organisation Of Bidar Integral Transformation,Yesu Nilaya Nilanga  Road Balki(po)Bidar Karnataka-585328,5655505.00
935,2010-2011,Karnataka,094421071,Orthodox Golden Jubilee Charitable Trust,18 Hosur Road BangaloreKarnataka-560025,22661.00
936,2010-2011,Karnataka,094590045,Oterthotti Parish Society,PO Martalli  MysoreKarnataka-,0.00
937,2010-2011,Karnataka,094421091,Our Lady of Mercy Provincialate Sisters of St.Anne,PO-Thambuchettipalayam BangaloreKarnataka-560036,8418760.00
938,2010-2011,Karnataka,094420678,Outreach - Association of Volunteers for Rural Development,No 205 HBR Layout 1 Stage Extension2 Block 80 feet Road Bangalore560005,420938.00
939,2010-2011,Karnataka,094630194,PADI,Ganesh 2nd Cross Lower Bendoor Mangalore575002,2569349.00
940,2010-2011,Karnataka,094420534,Padmabhushan Dr. MC Modi Public Trust,Dr MC.Modi Free Eye Hospital  West of Chord Rd BangaloreKarnataka-560086,0.00
941,2010-2011,Karnataka,094420891,Pain Relief And You,Centre For Objective Studies 1st Floor Darus Salam Blgright WinQuuens Rd Bangalorekarnataka-560001,0.00
942,2010-2011,Karnataka,094421282,PARAMANAND EDUCATION TRUST,# 101/5A 3RD CROSS MARUTHI EXTENTION BANGALOREBANGALORE560021,783017.43
943,2010-2011,Karnataka,094420803,Paraspara Trust,No-17/21st Floor7th Cross Bandappa Road YeshwanthapuraBangalore Karnataka-,6785081.00
944,2010-2011,Karnataka,094610032,Parihar Rural Women and Child Health Education Development Society,C/O Veeralingayya Swamy Hiremata HouseNo1-11-41Nilalingappa colonyAskihal Gate Raichur Karnataka-584101,0.00
945,2010-2011,Karnataka,094421230,Parikrma Humanity Foundation,#1846 3rd Main Block 'C' Sahakaranagar BangaloreKarnataka-560092,0.00
946,2010-2011,Karnataka,094420799,Parinathi,1st Floor Fathima Mansion 5/6 Bhavani Layout Hosur RoadBangalore Karnataka-560029,4231.00
947,2010-2011,Karnataka,094420785,Parivarthan,3788 8th Cross12th Main HAL 2nd Stage BangaloreKarnataka-,0.00
948,2010-2011,Karnataka,094590112,PARIVARTHANA,P.B.No.25 Rajiv Gandhi Ngr Hunsur MysoreKarnataka-571105,1814143.10
949,2010-2011,Karnataka,094570204,Parivarthana Christian Religious Charitable Trust,Emmanuel NilayamBudikote Main Rd.Bangarapet KolarKarnataka-563114,0.00
950,2010-2011,Karnataka,094620060,Parivarthana Rural Development Society,Near Govt. Hospital Belavanthanakoppa Shiralakoppa Shikaripura Tq Shimoga Dt. Karnataka 577428Belavanthanakoppa577428,0.00
951,2010-2011,Karnataka,094420977,Parkinson's Disease Society of Karnataka,No.6333rd Cross H.M.T.Layout R.T. Nagar BangaloreKarnataka-560032,116400.00
952,2010-2011,Karnataka,094460024,Participative Watershed & Rural Development Agency,Tripurant Basavakalyan BidarKarnataka.-585327,0.00
953,2010-2011,Karnataka,094420301,Partners in Justice Concerns India,No.1Kosur Road  Bangalore -,565265.00
954,2010-2011,Karnataka,094570175,Paul Ministries,No.152/1.Carpernaum Grace Gardens Keel KrishnapuramOorgaumpet postKGFKolar Karnataka-563118,0.00
955,2010-2011,Karnataka,094590089,Penor Rinpoche Charity Foundation,Aralikumari PO Bylakuppe Dist: MysoreKarnataka-571104,42301797.54
956,2010-2011,Karnataka,094470034,People Organisation for Wasteland and Environment Regeneration,near Vegetable marketBBagewadi Bijapur Karnataka -586203,746404.00
957,2010-2011,Karnataka,094400004,People's Charity Association (r),Anjaneya Badavane Nittuvalli Davangere  -577004,0.00
958,2010-2011,Karnataka,094590086,People's Movement For Self Reliance,PB 19 G.P Mallappapuram Kollegal ChamarajnagarKarnataka-571440,1396156.72
959,2010-2011,Karnataka,094420101,People's Trust,102 1st Main 7th Cross  Lower Palace OrchardsBangalore Karnataka.-560003,5143635.00
960,2010-2011,Karnataka,094440101,Peoplels Development Centre,Rajshree Nivas Pvt.#4I MainII StageHanuman Nagar590001,0.00
961,2010-2011,Karnataka,094440094,Peoples Education Society and Trust,Shaikh Campus Nehru Nagar BelgaumKarnataka-590010,0.00
962,2010-2011,Karnataka,094480028,Perma Jyothi Mahila Mandaligala Okkuta,Manju Nilaya CPC Colony Opp. KSRTC Bus Stand KadurChikmagalur Distt. Karnataka-577548,0.00
963,2010-2011,Karnataka,094421281,Phaladaayi Foundation,#266 7th Cross 9th Main Ideal HomesRaja Rajeshwari Nagar560098,54707.00
964,2010-2011,Karnataka,094420110,Philadelphia Baptist Mission,No.140 Dr. D.v.z. Road Bangalore Karnataka. -,404546.00
965,2010-2011,Karnataka,094560001,Philadelphia Church Society,Moriah Square Muskam Andersonpet KGF.Karnataka-563113,687811.20
966,2010-2011,Karnataka,094520050,Pioneer Ministries, 580020,2494706.25
967,2010-2011,Karnataka,094520027,Pioneer Society,112/1 Gandhi Wada Hubli Karnataka -580020,43307.00
968,2010-2011,Karnataka,094420259,Pipal Tree,Fireflies AshramDinnepalya  Village Kaggalipura PostBangaloreKarnataka-560062,5726828.29
969,2010-2011,Karnataka,094590186,Pomra Khangtsen Cultural Institute Association,Sera MonasteryPO-Bylakupee MysoreKarnataka-571104,554837.00
970,2010-2011,Karnataka,094420372,Pontifical Association of the Holy Childhood,No.10 Ulsoor Road Bangalore Karnataka-560042,14572.00
971,2010-2011,Karnataka,094480024,Prabodhini Trust,Chitrekoota Hariharapura Koppa Tq ChikamagalurKarnataka-,0.00
972,2010-2011,Karnataka,094550006,Prachodana   Centre For Social Service,GuddenahalliJ.H. Kere PostVijanagar ExtensionBelur RoadHassan573201,5773358.00
973,2010-2011,Karnataka,094570123,Pragathe Rural Development Society,At/PO Gerahally ChickballapurKolar Karnataka-,0.00
974,2010-2011,Karnataka,094590116,Pragathi,No.313rd Cross F- Blk J.P Nagar Mysore Karnataka-560008,5711452.76
975,2010-2011,Karnataka,094570167,Pragathi Trust,Subbarayana Pete No.428 Chickballapur KolarKarnataka-562101,807219.00
976,2010-2011,Karnataka,094630130,Pragathi Trust,Balmatta  MangaloreKarnataka-575001,101082.47
977,2010-2011,Karnataka,094570103,Pragathi Vidya Samsthe,No. 25 Thimmakalapalli Village Paragodu PanchayatBagepalli Taluk561207,2616187.00
978,2010-2011,Karnataka,094460048,Pragjothi,H.No. 14-8-149. Ashoka Nagar Behind Karnataka College BidarKarnataka-585401,0.00
979,2010-2011,Karnataka,094440052,Pragna,BC-75 Jamalpuu Road Camp BelgaumKarnataka.-590009,0.00
980,2010-2011,Karnataka,094630127,Prajna  Counselling Centre,Dr. Mascarenhas Lane Falnir Road Kankanay MangaloreDakshina Kannada Karnataka -575002,11053690.59
981,2010-2011,Karnataka,094421031,Prakash Educational Trust,No.1755th Main 4th CrossBTM 3nd Stage Mico LayoutBangalore Karnataka-560076,1168095.00
982,2010-2011,Karnataka,094460007,Prakashalaya School of the Methodist Church, BidarKarnataka-,437421.00
983,2010-2011,Karnataka,094600040,Prakrruti,Hulemalgi Bld Chowkimath Street Uttar KannaraKarnataka-581401,1664680.00
984,2010-2011,Karnataka,094420958,Prakruthi,Rose Dale 1st A Cross Opp Bata Showroom Kammanahalli St Thomas Town Bangalore 560 084Bangalore560084,42091949.00
985,2010-2011,Karnataka,094570003,Prakruthi,Seegarhalli Mulwagal Kolar Karnataka-563131,2846446.00
986,2010-2011,Karnataka,094420313,PRARAMBHA,136-1Eagle RidgeBegur Koppa Road,0.00
987,2010-2011,Karnataka,094420518,Prasanna Trust,B-2 Anand Apartments  Rajmahal Vila Extention BangaloreKarnataka-560080,519242.23
988,2010-2011,Karnataka,094570224,Prashanth Rural Development Society,Paragodu (V P) Bagepalli TalukBagepalli Taluk561207,0.00
989,2010-2011,Karnataka,094421302,PRATHAM BOOKS,No.621 2nd Floor 4th MainOMBR Layout Banaswadi560043,3588000.00
990,2010-2011,Karnataka,094590187,Pratham Mysore,No.113/ATemple Road Jayalakshmipuram MysoreKarnataka-570012,1948350.00
991,2010-2011,Karnataka,094590133,Prathibhe,E-3 !st Stage Kuvempunagar Mysore Karnataka-570023,808972.43
992,2010-2011,Karnataka,094590159,Prathidhwani,No.e-552e-block16th Main J.p.nagar MysoreKarnataka-570008,0.00
993,2010-2011,Karnataka,094420120,Praxis,1038 Kacherkanahalli Extn. St. Thomas Town BangaloreKarnataka.-560084,1548900.00
994,2010-2011,Karnataka,094420570,Prayer Life Seminars India,No.1 2nd Cross Mallappa Compound Seegehalli Virgonagar-PostBangalore  Karnataka-560049,2150182.00
995,2010-2011,Karnataka,094420468,Prema Mandira Canossa Society,Benson Town 4 Harris Road BangaloreKarnataka.-560046,9678446.06
996,2010-2011,Karnataka,094420593,PREMSAGAR SEVA SADAN,C/o Faith Assembly of God Church Vignana Nagar Main RoadNew Thippasandra Post560075,4301984.50
997,2010-2011,Karnataka,094610014,Prerana,"No.691 3rd Main Road
OMBR LayoutBENGALURU560043",10841581.00
998,2010-2011,Karnataka,094421006,Prerana Resource  Centre,No.56thh Main4th Blocl Opp. to  SipaniGoraguntepalayaBangalore Karnataka-560022,162812.00
999,2010-2011,Karnataka,094630079,Priests Aid Fund of Diocese of Mangalore,Bishop House  Mangalore Dakshin KannaraKarnataka-575003,0.00
1000,2010-2011,Karnataka,094630049,Priority One India Trust,Brahmavar Udipi Dakshina KannaraKarnataka-576213,4718631.00
1001,2010-2011,Karnataka,094421080,Pro Vision Asia,No 30/1 1st B Main 2nd B Cross Athmananda Colony Sultanpalya R.T. Nagar Bangalore - 560032Bangalore560032,3040875.00
1002,2010-2011,Karnataka,094440031,Pro.congregation Of Sisters Of St.charls,Nirmal Nagar Modaga  Belgam-,445237.99
1003,2010-2011,Karnataka,094440020,Project Literacy for Development,20 Milkman St Camp BelgaumKarnataka-590001,4287231.00
1004,2010-2011,Karnataka,094421402,PROJECT RESCUE FOUNDATION,NO. 15 COCKBURN ROADBANGALORE560051,1139757.00
1005,2010-2011,Karnataka,094420178,Provincial Congregation of the Sisters of St. Charles,Borromaco 3031 MG Road BangaloreKarnataka-,1468848.00
